author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
1095531302869180416,2021-09-30 13:14:59,,,,1443625433723981827,False,0,0,0,0,"Cheap Bots, Done Quick!","Just got off work at CF Industries Holdings, Inc. gonna try and get high off Pyridium",,,2019-02-12 22:53:11,,CephAI,https://pbs.twimg.com/profile_images/1120473548383035393/y838QI1F_normal.png,12,0,0,48146,cephAIogrom,
1278643835296337920,2021-09-30 05:45:37,,"Fertilizer, ","lnkd.in/gB6a7R8r, lnkd.in/gf9ssfd, ",1443512347079806981,False,0,0,0,0,LinkedIn,"The #Fertilizer Market is slated to reach $200 billion by 2026, Says Global Market Insights Inc. With Top Key Players Includes CF Industries, Nutrien, The Mosaic Company, Sumitomo Mitsui Banking Corporation Chemical: Group Companie…https://t.co/jc0xR1UdMb https://t.co/XdYM0NaYph",,,2020-07-02 06:57:18,,Puja Paralkar,https://pbs.twimg.com/profile_images/1278912933804703744/o5-xofEN_normal.jpg,17,64,0,3593,ParalkarPuja,
4832831643,2021-09-29 00:36:32,,,"is.gd/z5WGYy, ",1443072178237411329,False,0,0,0,0,Revive Social App,"The death of free market ideology 
Free market economics is dead as a political idea.
The government’s subsidy to CF Industries to ensure that it supplies a product that is (checks notes) soaring in price is just one of several https://t.co/cBg2SyzCgq",,,2016-01-21 08:59:42,"Brussels, Belgium and Plovdiv, Bulgaria",EuropeanEconomicBlog,https://pbs.twimg.com/profile_images/690184447078068224/-aWU7qRi_normal.png,178,140,22,20387,European_blogs,
1288287907116195840,2021-09-28 07:43:03,"CF, ","stockmarket, kwhenfinance, ","ayr.app/l/Knrj, ",1442817126704820235,False,0,0,0,0,Ayrshare,CF Industries Holdings Inc Shares Approach 52-Week High - Market Mover https://t.co/zNGsmkENSx $CF #stockmarket #kwhenfinance,,,2020-07-28 21:39:47,,Kwhen Finance,https://pbs.twimg.com/profile_images/1288295652766683136/ZYMFPwER_normal.jpg,4320,96,13,50924,kwhenfinance,
4832831643,2021-09-28 06:36:25,,,"is.gd/z5WGYy, ",1442800354253582341,False,0,0,0,0,Revive Social App,"The death of free market ideology 
Free market economics is dead as a political idea.
The government’s subsidy to CF Industries to ensure that it supplies a product that is (checks notes) soaring in price is just one of several https://t.co/cBg2SyzCgq",,,2016-01-21 08:59:42,"Brussels, Belgium and Plovdiv, Bulgaria",EuropeanEconomicBlog,https://pbs.twimg.com/profile_images/690184447078068224/-aWU7qRi_normal.png,178,140,22,20387,European_blogs,
1394591624425054210,2021-09-28 04:00:24,,"foodshortage, foodsecurity, ","omron.smh.re/5ay, ",1442761092376236033,False,1,0,0,1,Smarp.,"Tony Will, chief executive of CF Industries, arrived in the UK earlier after the firm stopped production at its two fertiliser plants because of soaring wholesale gas prices.#foodshortage #foodsecurity https://t.co/rxPme0CmPw",,,2021-05-18 05:52:47,"South. Africa , KwaZuluNatal",Peter Thomson,https://pbs.twimg.com/profile_images/1394603422117253121/9BoHyuHC_normal.jpg,6,77,1,1043,T3chm6n,
1269758829690052610,2021-09-27 16:32:48,"CF, ",,,1442588053747478531,False,0,0,0,0,Zapier.com,"CF Industries management to meet virtually with Oppenheimer
$CF",,,2020-06-07 18:31:22,"Manhattan, NY",63 Hyacinth,https://pbs.twimg.com/profile_images/1426268301055991816/PYXXE_KD_normal.jpg,1569,0,17,32515,63_hyacinth,
278559385,2021-09-27 14:44:35,,"Tories, JohnsonOut, ToryShambles, ",,1442560820823609345,False,8,0,1,6,Twitter for Android,"Is it true that the government handed CF Industries £50 million of our money to get them to produce carbon dioxide for just 3 weeks? What happens when those 3 weeks are up?

#Tories #JohnsonOut #ToryShambles",,,2011-04-07 10:25:47,Leeds UK,MrsAngryOfYorkshire #JohnsonOut #FBPE,https://pbs.twimg.com/profile_images/1418504639616536580/fddPiV_g_normal.jpg,15256,7431,12,42486,cactus_woman,
325485152,2021-09-27 06:00:24,,,"s.einnews.com/lpyP_Rkd4x, ",1442428905726509057,False,0,0,0,0,EIN Presswire,"Global Ammonia Market Report 2021, Featuring Profiles of Key Players BASF SE, Qatar Fertiliser Company, SABIC, CF Industries Holdings Inc․ and EuroChem https://t.co/GrUSZ1uBBQ",,,2011-06-28 07:19:14,"Washington, D.C.",EIN Presswire: Chemical Newswire,https://pbs.twimg.com/profile_images/1288501738761322496/NJaa_eXc_normal.jpg,1454,908,40,36294,EINChemicalNews,
336870041,2021-09-27 03:18:49,,,"twitter.com/toomuchfandang…, ",1442388239600418828,False,0,1,0,0,Twitter for iPhone,2/…”That comes after CF Industries Holdings Inc. said it’s halting two U.K. plants due to soaring energy costs”. https://t.co/Z01Dv3J4G0,,,2011-07-16 22:06:12,Australia,Chris 🇦🇺 🦘,https://pbs.twimg.com/profile_images/1250922123377340416/CL3WebVZ_normal.jpg,463,248,1,117886,toomuchfandango,
