author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
147761121,2021-09-30 18:39:26,,"job, ","app.jobvite.com/m?3bDB5mwl, ",1443707084940447750,False,1,0,0,0,Jobvite,"Xylem is looking for: Application Engineer O&amp;M Lainate
https://t.co/gSnB2jtDKg #job",,,2010-05-24 20:19:22,,Sutton Moore,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,9,31,0,2002,Suttonmoore,
1250723122128588800,2021-09-30 18:04:59,,"job, ","app.jobvite.com/m?3iBB5mwq, ",1443698413309243396,False,0,0,0,0,Jobvite,"Xylem is looking for: Transportplanerare
https://t.co/esUkepclpe #job",,,2020-04-16 05:50:12,,Leila Sayyad,https://pbs.twimg.com/profile_images/1250723230933016577/9SRHhH-D_normal.jpg,4,3,0,136,LeilaSayyad,
1090381468549951488,2021-09-30 16:53:04,,,"bit.ly/3uhsmtk, pic.twitter.com/FwhTiTd8C2, ",1443680317215215621,False,1,0,1,0,Sprout Social,We're here for any flood emergency. Put your trust in @XylemInc to help you react quickly — visit our new website to find a location nearest you before the next storm hits. https://t.co/LnjRxx2rJn https://t.co/FwhTiTd8C2,"XylemInc, ",,2019-01-29 17:49:35,Global,Xylem Rental Solutions,https://pbs.twimg.com/profile_images/1306606571879829504/z_EuNr51_normal.jpg,165,140,2,618,RentalXylem,photo
1410753453610225666,2021-09-30 15:55:27,,"horticulture, ","pic.twitter.com/t9GbMlrIHl, ",1443665817124671495,False,0,0,0,0,Twitter for iPhone,Ever wonder what the xylem of a plant looked like? It’s been a good day. #horticulture https://t.co/t9GbMlrIHl,,,2021-07-01 20:13:40,,Storyland Toys,https://pbs.twimg.com/profile_images/1453490397817319432/zEtBY0_m_normal.jpg,4,10,0,362,StorylandToys,photo
4838520568,2021-09-30 14:22:39,,"Business, Nyse, ","businesswire.com, bwnews.pr/2Y52zs9, ",1443642463395229699,False,0,0,0,0,Tiana1,"Xylem Reaffirms Growth Strategy and Digital Leadership at 2021 [ https://t.co/O8WNWH8OxR ] Il y a 6heures RYE BROOK, NY - (#Business WIRE) - Global water technology company, Xylem (#Nyse : XYL ), will reaffirm its growth strategy and set out its # https://t.co/H2rV9uGPLN",,,2016-01-23 08:06:53,Everywhere,Tian_A1,https://pbs.twimg.com/profile_images/977871067883671552/E2ir3mkl_normal.jpg,1491,1382,3166,375196,Tian_A1,
328818263,2021-09-30 14:00:13,,"digitalsolutions, XylemVue, LetsSolveWater, ","ow.ly/nnAd50GjCMC, pic.twitter.com/efOyaFU6BI, ",1443636816775716867,False,5,1,1,4,Hootsuite Inc.,"Today, we’re announcing the next stage of our commitment to advancing #digitalsolutions: #XylemVue. This digital platform brings together advanced hardware, software technologies and service capabilities to solve water in new ways. https://t.co/JRKpY8j73C #LetsSolveWater https://t.co/efOyaFU6BI",,,2011-07-03 22:41:39,"Rye Brook, NY",Xylem Inc.,https://pbs.twimg.com/profile_images/378800000078500414/cc615230e97e8d14bd847d105f7bd1a7_normal.png,11088,929,207,6998,XylemInc,photo
147761121,2021-09-30 13:51:25,,"job, ","app.jobvite.com/m?3YPA5mwj, ",1443634603324018696,False,0,0,0,0,Jobvite,"Xylem is looking for: Lead Engineer – Hydraulic Design
https://t.co/ILWfPHNUj4 #job",,,2010-05-24 20:19:22,,Sutton Moore,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,9,31,0,2002,Suttonmoore,
1394393829755609089,2021-09-30 12:43:04,,,"ebay.com/itm/2342112262…, pic.twitter.com/W2mMSC0BGZ, ",1443617403640836101,False,0,0,0,0,dlvr.it,XYLEM 401434 / 401434 (NEW IN BOX) https://t.co/0Ph6YgceYQ eBay https://t.co/W2mMSC0BGZ,,,2021-05-17 16:46:19,,HVAC and Refrigeration,https://pbs.twimg.com/profile_images/1394393892875771904/rGirVxRp_normal.jpg,9,20,0,12184,HVACandRefrige1,photo
4838520568,2021-09-30 12:18:05,,"Business, Nyse, ","businesswire.com, bwnews.pr/2Y52zs9, ",1443611113061556231,False,0,0,0,0,Tiana1,"Xylem Reaffirms Growth Strategy and Digital Leadership at 2021 [ https://t.co/O8WNWH8OxR ] Il y a 4heures RYE BROOK, NY - (#Business WIRE) - Global water technology company, Xylem (#Nyse : XYL ), will reaffirm its growth strategy and set out its # https://t.co/H2rV9uGPLN",,,2016-01-23 08:06:53,Everywhere,Tian_A1,https://pbs.twimg.com/profile_images/977871067883671552/E2ir3mkl_normal.jpg,1491,1382,3166,375196,Tian_A1,
35782777,2021-09-30 12:15:08,,"sensusblog, giveback, ","lnkd.in/dBQ52tJu, pic.twitter.com/DaM46PxmC5, ",1443610374499192837,False,1,0,0,0,Loomly,From SENSUS — The Xylem Reach Conference is one month away! Check out the latest post on the #sensusblog to see how you can #giveback by attending the conference and start planning your schedule with sessions you don't want to miss. https://t.co/tmEkwXX80V https://t.co/DaM46PxmC5,,,2009-04-27 12:19:26,United States,GROEBNER,https://pbs.twimg.com/profile_images/1374075092603375621/90mJpRjk_normal.jpg,72,54,0,1017,groebner,photo
