author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
949283520,2021-09-30 17:57:32,,,"dlvr.it/S8h91P, ",1443696541139554305,False,0,0,0,0,dlvr.it,Howmet Aerospace Inc. stock underperforms Thursday when compared to competitors - MarketWatch https://t.co/zMVmzOHWUL,,,2012-11-15 03:10:45,London,Aerospace Share,https://pbs.twimg.com/profile_images/3160211609/9e7f65e0166c7613219b2af86da5766d_normal.jpeg,3745,2435,92,25969,AerospaceShare,
875107384535900161,2021-09-30 15:11:00,,"JobSearch, jobseekers, Jobs, ","dokwo.com/i/us/remote/1/…, ",1443654632958464002,False,0,0,0,0,FrontendLA,"Are you looking for a job?  HR Generalist @ Howmet Aerospace (Industry, CA) https://t.co/vuY9s0Dw7a #JobSearch #jobseekers #Jobs",,,2017-06-14 17:47:14,,Frontend.LA,https://pbs.twimg.com/profile_images/1275071694609080320/lPHtH4S__normal.jpg,234,24,5,590771,FrontendLA,
732361939490312192,2021-09-30 07:48:55,"HWM, ","markets, ","americanbankingnews.com/?p=22269423, ",1443543376280924164,False,0,0,0,0,Zapier.com,Q3 2021 EPS Estimates for Howmet Aerospace Inc. Reduced by KeyCorp $HWM https://t.co/YJKRNxzXpG #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393762,CFinancialNews,
61661638,2021-09-30 07:48:54,"HWM, ","stocks, ","americanbankingnews.com/?p=22269423, ",1443543373059706883,False,0,0,0,0,Zapier.com,Q3 2021 EPS Estimates for Howmet Aerospace Inc. Reduced by KeyCorp $HWM https://t.co/OzV3lRvbUX #stocks,,,2009-07-30 21:58:33,"Sioux Falls, SD",US Banking News,https://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,8471,2035,723,2853559,AmericanBanking,
2932623329,2021-09-29 13:03:06,,,,1443260056586358797,False,0,0,0,0,Business Man,"It's like Howmet Aerospace, but for Lasers.",,,2014-12-19 16:12:27,,Business Man,https://pbs.twimg.com/profile_images/546052232966193152/9rhZ2k2Z_normal.jpeg,6,5,0,567,therealbizman,
97498876,2021-09-29 12:37:47,,,"bit.ly/3upVYVj, ",1443253684276707334,False,0,0,0,0,Jobs on JOFDAV,"Howmet Aerospace wants a Quality Engineer in Dover, NJ: https://t.co/1GkevuFZQn",,,2009-12-17 13:32:28,United States,JOFDAV.com,https://pbs.twimg.com/profile_images/2305704724/ajp4mpzxbisxg9w4hhn7_normal.jpeg,656,312,49,144058,VetjobsdisABLED,
949283520,2021-09-28 18:16:03,,,"dlvr.it/S8Xb0z, ",1442976423887605767,False,0,0,0,0,dlvr.it,Howmet Aerospace Inc. stock outperforms market despite losses on the day - MarketWatch https://t.co/T8Hyy0fpNw,,,2012-11-15 03:10:45,London,Aerospace Share,https://pbs.twimg.com/profile_images/3160211609/9e7f65e0166c7613219b2af86da5766d_normal.jpeg,3745,2435,92,25969,AerospaceShare,
1325115160353103872,2021-09-28 16:37:23,"HWM, ",,"quantisnow.com/insight/181880…, ",1442951594824245248,False,0,0,0,0,Twitter,"$HWM 📜 Howmet Aerospace Inc. filed SEC Form 8-K: Entry into a Material Definitive Agreement, Creation of a Direct Financial Obligation, Financial Statements and Exhibits

https://t.co/NBczcX6G74

30 seconds delayed.",,,2020-11-07 11:37:37,,Quantisnow,https://pbs.twimg.com/profile_images/1325115268729724928/LCMWheWW_normal.jpg,399,16,29,266568,quantisnow,
1402056489842274306,2021-09-28 16:36:58,"HWM, ",,"marketnewswire.live/index.php/2021…, ",1442951490025365504,False,0,0,0,0,Twitter,"$HWM SEC Filing: 8-K Material Agrmt - Howmet Aerospace Inc. (0000004281) September 28
 
https://t.co/oXnMjBVw8V",,,2021-06-07 20:17:15,,Market Newswire,https://pbs.twimg.com/profile_images/1402059365117399048/4SdeRlrL_normal.jpg,6,0,0,9801,Market_Newswire,
732361939490312192,2021-09-28 08:10:58,"HWM, ","markets, ","americanbankingnews.com/?p=22235971, ",1442824148699566088,False,0,0,0,0,Zapier.com,Howmet Aerospace $HWM Price Target Cut to $37.00 by Analysts at KeyCorp https://t.co/hcpNbD03za #markets,,,2016-05-16 20:07:47,"Sioux Falls, SD",Community Financial,https://pbs.twimg.com/profile_images/732362091781312513/l5uerSUM_normal.jpg,392,164,44,1393762,CFinancialNews,
61661638,2021-09-28 08:10:57,"HWM, ","stocks, ","americanbankingnews.com/?p=22235971, ",1442824145373433861,False,0,0,0,0,Zapier.com,Howmet Aerospace $HWM Price Target Cut to $37.00 by Analysts at KeyCorp https://t.co/CRun8IF79t #stocks,,,2009-07-30 21:58:33,"Sioux Falls, SD",US Banking News,https://pbs.twimg.com/profile_images/541252987/Image5_normal.jpg,8471,2035,723,2853559,AmericanBanking,
1328777031299960833,2021-09-28 07:25:07,"HWM, ",,,1442812611934838787,False,0,0,0,0,Twitter Web App,"$HWM - KeyBanc Trims Price Target on Howmet Aerospace to $37 From $38, Keeps Overweight Rating",,,2020-11-17 14:08:58,"Alexandria, Virginia",Team of Stock Traders,https://pbs.twimg.com/profile_images/1328777820743450629/0_Yn-EGb_normal.jpg,933,185,12,8168,TeamofStockTra,
842579741697703936,2021-09-28 07:24:57,"HWM, ",,,1442812570755223561,False,0,0,0,0,Twitter Web App,"$HWM - KeyBanc Trims Price Target on Howmet Aerospace to $37 From $38, Keeps Overweight Rating",,,2017-03-16 23:33:59,"Alexandria, Virginia",Akram Siddique,https://pbs.twimg.com/profile_images/1380335543205068801/pYf-iKUl_normal.jpg,127,266,4,2787,AkramMSiddique,
1273844033861844993,2021-09-28 07:00:18,"HWM, ",,"pic.twitter.com/vUIMofnlXM, ",1442806365391556609,False,0,0,0,0,StockTwits Web,"$HWM [Howmet Aerospace]: UBS Initiates Coverage On Buy Announces Price Target $40 
charts: courtesy of finviz https://t.co/vUIMofnlXM",,,2020-06-19 01:04:32,United States,Jarvis-Alerts,https://pbs.twimg.com/profile_images/1374794584513986568/eWDm8YFI_normal.jpg,4169,102,79,63687,Jarvis_Alerts,photo
1273844033861844993,2021-09-28 06:00:15,"HWM, ",,"pic.twitter.com/BymWiXT3YW, ",1442791252462915586,False,0,0,0,0,StockTwits Web,"$HWM [Howmet Aerospace]: Keybanc Maintains Overweight Lowers Price Target $38 --&gt; 37 
charts: courtesy of finviz https://t.co/BymWiXT3YW",,,2020-06-19 01:04:32,United States,Jarvis-Alerts,https://pbs.twimg.com/profile_images/1374794584513986568/eWDm8YFI_normal.jpg,4169,102,79,63687,Jarvis_Alerts,photo
